545038111	20160529	201605	2016	2016.4082											LEG	SENATOR						LEG			0	043	043	04	1	2.8	3	1	3	-0.18691588785047	0							2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20160529	http://www.digitaljournal.com/topic/Bernie+sanders
545038112	20160529	201605	2016	2016.4082											LEG	DELEGATE						LEG			1	051	051	05	1	3.4	70	14	70	0.24242424242424	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20160529	http://www.kelownacapnews.com/national/381212731.html
545038113	20160529	201605	2016	2016.4082											LEG	SENATE						LEG			1	051	051	05	1	3.4	77	13	67	-1.21816785215564	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20160529	https://www.yahoo.com/news/senate-anti-encryption-bill-seemingly-225327874.html
545038114	20160529	201605	2016	2016.4082											LEG	DELEGATE						LEG			1	051	051	05	1	3.4	75	15	75	0.233653609263363	0							1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20160529	http://www.kelownacapnews.com/national/381212731.html
545038115	20160529	201605	2016	2016.4082											LEG	SENATE						LEG			0	100	100	10	3	-5.0	8	1	8	-0.40355125100887	0							2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20160529	http://www.startribune.com/the-guessing-game-attention-shifts-to-vp-running-mate-choices/381219111/
545038116	20160529	201605	2016	2016.4082											LEG	SENATE						LEG			0	100	100	10	3	-5.0	2	1	2	-0.40355125100887	0							1	Spain	SP	SP	40	-4	SP	1	Spain	SP	SP	40	-4	SP	20160529	http://www.startribune.com/the-guessing-game-attention-shifts-to-vp-running-mate-choices/381219111/
545038117	20160529	201605	2016	2016.4082											LKA	BATTICALOA	LKA								0	040	040	04	1	1.0	1	1	1	-0.49295774647887	0							4	Batticaloa, Eastern, Sri Lanka	CE	CE37	7.7102	81.6924	-2213706	4	Batticaloa, Eastern, Sri Lanka	CE	CE37	7.7102	81.6924	-2213706	20160529	http://www.sundaytimes.lk/160529/columns/president-pm-to-review-defence-secretarys-directive-195331.html
545038118	20160529	201605	2016	2016.4082											LKA	COLOMBO	LKA								0	042	042	04	1	1.9	22	2	22	-1.1670490941827	0							4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20160529	http://www.sundaytimes.lk/160529/columns/president-pm-to-review-defence-secretarys-directive-195331.html
545038119	20160529	201605	2016	2016.4082											LKA	COLOMBO	LKA								0	042	042	04	1	1.9	2	1	2	-0.49295774647887	0							1	Australia	AS	AS	-27	133	AS	1	Australia	AS	AS	-27	133	AS	20160529	http://www.sundaytimes.lk/160529/columns/president-pm-to-review-defence-secretarys-directive-195331.html
545038120	20160529	201605	2016	2016.4082											LKA	SRI LANKAN	LKA								1	051	051	05	1	3.4	2	1	2	1.49700598802395	0							4	National Savings Bank, Western, Sri Lanka	CE	CE36	6.9102	79.8485	10883363	4	National Savings Bank, Western, Sri Lanka	CE	CE36	6.9102	79.8485	10883363	20160529	http://www.sundaytimes.lk/160529/business-times/kmpg-to-assist-nsb-in-srilankan-airlines-restructure-195052.html
545038121	20160529	201605	2016	2016.4082											LKA	SRI LANKA	LKA								0	081	081	08	2	5.0	2	1	2	-4.74137931034483	0							4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20160529	http://www.sundaytimes.lk/160529/news/
545038122	20160529	201605	2016	2016.4082											LKA	COLOMBO	LKA								1	112	112	11	3	-2.0	16	2	16	-4.45487705248139	0							4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	6.93194	79.8478	-2214877	20160529	http://www.sundaytimes.lk/160529/news/court-of-appeal-summons-cmc-commissioner-cmo-for-alleged-contempt-of-court-195328.html
545038123	20160529	201605	2016	2016.4082											LKABUS	SRI LANKAN	LKA					BUS			1	051	051	05	1	3.4	6	1	6	1.49700598802395	0							4	National Savings Bank, Western, Sri Lanka	CE	CE36	6.9102	79.8485	10883363	4	National Savings Bank, Western, Sri Lanka	CE	CE36	6.9102	79.8485	10883363	20160529	http://www.sundaytimes.lk/160529/business-times/kmpg-to-assist-nsb-in-srilankan-airlines-restructure-195052.html
545038124	20160529	201605	2016	2016.4082											MDV	MALDIVE	MDV								1	042	042	04	1	1.9	5	1	5	4.20841683366733	0							4	Bandos, North Central Province, Maldives	MV	MV53	4.28333	73.4667	-1306447	4	Bandos, North Central Province, Maldives	MV	MV53	4.28333	73.4667	-1306447	20160529	http://www.ask.com/web?am=broad&q=about+maldives&an=msn_s&askid=58efc693-c4bb-4aad-80a3-1b2a9b6f0ecc-0-us_msb&kv=default&gc=0&dqi=&qsrc=999&ad=semD&o=12270&l=&af=
545038125	20160529	201605	2016	2016.4082											MDV	MALE	MDV								1	190	190	19	4	-10.0	90	9	90	-6.26171223628396	0							0							0							20160529	http://fox2now.com/2016/05/28/memorial-day-weekend-off-to-a-violent-start-in-st-louis/
545038126	20160529	201605	2016	2016.4082											MDV	MALE	MDV								1	190	190	19	4	-10.0	309	51	309	-4.3235515466383	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	20160529	http://www.talkradio101.com/Three-Year-Old-Picked-Up-by-Gorilla-Inside-Enclosu/22759269
545038127	20160529	201605	2016	2016.4082											MED	MAGAZINE						MED			1	010	010	01	1	0.0	3	3	3	-3.71819960861057	0							4	Hiroshima, Hiroshima, Japan	JA	JA11	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34.4	132.45	-229436	20160529	http://krwg.org/post/after-hiroshima-bombing-survivors-sorted-through-horror
545038128	20160529	201605	2016	2016.4082											MED	MAGAZINE						MED			1	010	010	01	1	0.0	3	3	3	-3.71819960861057	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Hiroshima, Hiroshima, Japan	JA	JA11	34.4	132.45	-229436	20160529	http://krwg.org/post/after-hiroshima-bombing-survivors-sorted-through-horror
545038129	20160529	201605	2016	2016.4082											MED	MAGAZINE						MED			1	010	010	01	1	0.0	3	1	3	-3.71819960861057	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://krwg.org/post/after-hiroshima-bombing-survivors-sorted-through-horror
545038130	20160529	201605	2016	2016.4082											MED	MEDIA						MED			1	020	020	02	1	3.0	235	20	235	-0.347122776589235	0							0							0							20160529	http://www.aceshowbiz.com/news/view/00097651.html
545038131	20160529	201605	2016	2016.4082											MED	MAGAZINE						MED			1	030	030	03	1	4.0	3	3	3	-3.71819960861057	0							4	Hiroshima, Hiroshima, Japan	JA	JA11	34.4	132.45	-229436	4	Hiroshima, Hiroshima, Japan	JA	JA11	34.4	132.45	-229436	20160529	http://krwg.org/post/after-hiroshima-bombing-survivors-sorted-through-horror
545038132	20160529	201605	2016	2016.4082											MED	MAGAZINE						MED			1	030	030	03	1	4.0	12	3	12	-3.71819960861057	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://krwg.org/post/after-hiroshima-bombing-survivors-sorted-through-horror
545038133	20160529	201605	2016	2016.4082											MED	GAZETTE						MED			1	036	036	03	1	4.0	5	1	5	2.68456375838926	0							0							0							20160529	http://newschannel20.com/news/local/new-university-of-illinois-contract-gives-non-tenured-faculty-raises
545038134	20160529	201605	2016	2016.4082											MED	MEDIA						MED			0	040	040	04	1	1.0	10	1	10	-2.26130653266332	0							4	Mahama, Ghana (general), Ghana	GH	GH00	6.33333	-1.46667	-2075744	4	Mahama, Ghana (general), Ghana	GH	GH00	6.33333	-1.46667	-2075744	20160529	http://www.modernghana.com/news/694885/the-ec-chairperson-is-confused-it-makes-me-worried.html
545038135	20160529	201605	2016	2016.4082											MED	MEDIA						MED			1	111	111	11	3	-2.0	10	1	10	-3.98009950248756	0							0							0							20160529	http://www.aceshowbiz.com/news/view/00097651.html
545038136	20160529	201605	2016	2016.4082											MEX	MEXICO	MEX								0	035	035	03	1	7.0	2	1	2	-3.05980528511822	0							1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20160529	http://www.inquisitr.com/3143412/trump-university-judge-accused-by-donald-trump-of-being-a-hater-because-hes-mexican/
545038137	20160529	201605	2016	2016.4082											MIL	ARMY						MIL			0	020	020	02	1	3.0	5	1	5	1.18929633300298	0							4	Kirkee, Maharashtra, India	IN	IN16	18.5667	73.8667	-2100366	4	Kirkee, Maharashtra, India	IN	IN16	18.5667	73.8667	-2100366	20160529	http://www.punemirror.in/pune/civic/CBSE-scores-many-perfect-tens/articleshow/52484678.cms
545038138	20160529	201605	2016	2016.4082											MIL	MILITARY						MIL			1	036	036	03	1	4.0	180	11	180	2.11122370110326	0							0							0							20160529	http://www.aikenstandard.com/20160528/160529445/social-security-honoring-our-service-members-on-memorial-day
545038139	20160529	201605	2016	2016.4082											MIL	JET FIGHTER						MIL			0	182	182	18	4	-9.5	3	1	3	0	0							3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20160529	http://lucenainformacion.com/2016/05/29/amazon-spotlights-spelling-bee-phenoms-in-new-kindle/
545038140	20160529	201605	2016	2016.4082											MIL	CRUISER						MIL			1	190	190	19	4	-10.0	6	1	6	-6.06060606060606	0							2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	20160529	http://www.wmur.com/news/state-police-cruiser-struck-in-accident-on-everett-turnpike/39773552
545038141	20160529	201605	2016	2016.4082											NGA	NIGERIA	NGA								1	019	019	01	1	3.4	1	1	1	-3.85356454720616	0							1	Nigeria	NI	NI	10	8	NI	1	Nigeria	NI	NI	10	8	NI	20160529	http://thenewsnigeria.com.ng/2016/05/we-feared-a-paris-style-massacre-british-home-office-on-why-a-nigerian-cant-return-to-uk/
545038142	20160529	201605	2016	2016.4082											NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	1	1	1	-3.85356454720616	0							1	Nigeria	NI	NI	10	8	NI	1	Nigeria	NI	NI	10	8	NI	20160529	http://thenewsnigeria.com.ng/2016/05/we-feared-a-paris-style-massacre-british-home-office-on-why-a-nigerian-cant-return-to-uk/
545038143	20160529	201605	2016	2016.4082											NLD	AMSTERDAM	NLD								0	030	030	03	1	4.0	10	1	10	5.52995391705069	0							4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	52.35	4.91667	-2140479	20160529	http://artdaily.com/news/87634/Stedelijk-Museum-and-Ammodo-begin-the-search-for-a-new-contemporary-art-venue-in-Amsterdam
545038144	20160529	201605	2016	2016.4082											NLD	AMSTERDAM	NLD								1	042	042	04	1	1.9	12	3	12	-2.19253777082259	0							4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	52.35	4.91667	-2140479	20160529	http://artdaily.com/news/87634/Stedelijk-Museum-and-Ammodo-begin-the-search-for-a-new-contemporary-art-venue-in-Amsterdam
545038145	20160529	201605	2016	2016.4082											NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	35	4	25	0.411922725210622	0							1	Netherlands	NL	NL	52.5	5.75	NL	1	Netherlands	NL	NL	52.5	5.75	NL	20160529	http://artdaily.com/news/87619/Omi-International-Arts-Center-opens-annual-summer-exhibition
545038146	20160529	201605	2016	2016.4082											OPP	PROTESTER						OPP			0	020	020	02	1	3.0	1	1	1	-7.72797527047913	0							3	Tijeras, New Mexico, United States	US	USNM	35.0809	-106.388	911709	3	Tijeras, New Mexico, United States	US	USNM	35.0809	-106.388	911709	20160529	http://www.inquisitr.com/3143792/people-protect-cops-during-anti-trump-protests-group-of-americans-surround-police-officers-in-new-mexico-shielding-them-from-violent-protesters/
545038147	20160529	201605	2016	2016.4082											OPP	PROTESTER						OPP			1	051	051	05	1	3.4	6	1	6	-4.39330543933054	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20160529	http://fredonialeader.com/2016/05/29/trump-supporters-protestors-clash-at-rally-in-california.html
545038148	20160529	201605	2016	2016.4082											OPP	PROTESTER						OPP			1	051	051	05	1	3.4	1	1	1	-4.39330543933054	0							3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	2	California, United States	US	USCA	36.17	-119.746	CA	20160529	http://fredonialeader.com/2016/05/29/trump-supporters-protestors-clash-at-rally-in-california.html
545038149	20160529	201605	2016	2016.4082											PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	0.67775723967961	0							1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20160529	http://www.pakistantelegraph.com/index.php/nav/mreview/2994
545038150	20160529	201605	2016	2016.4082											PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	10	3	10	-0.861731915001063	0							1	Pakistan	PK	PK	30	70	PK	1	Pakistan	PK	PK	30	70	PK	20160529	http://www.pakistantelegraph.com/index.php/nav/mreview/2994
545038151	20160529	201605	2016	2016.4082											PAN	PANAMA CITY	PAN								1	042	042	04	1	1.9	16	2	16	-0.069481142230835	0							4	Panama City, PanamáM, Panama	PM	PM08	8.96667	-79.5333	-168008	4	Panama City, PanamáM, Panama	PM	PM08	8.96667	-79.5333	-168008	20160529	http://www.floridastatesman.com/index.php/nav/mreview/789
545038152	20160529	201605	2016	2016.4082											PHL	PILIPINAS	PHL								1	042	042	04	1	1.9	10	1	10	9.82658959537573	0							0							0							20160529	http://entertainment.tempo.com.ph/2016/05/29/entertainment/local/acrobatic-dance-act-wins-pilipinas-got-talent/
545038153	20160529	201605	2016	2016.4082											PHL	FILIPINO	PHL								1	043	043	04	1	2.8	10	1	10	4.68140442132639	0							1	Philippines	RP	RP	13	122	RP	1	Philippines	RP	RP	13	122	RP	20160529	http://artdaily.com/news/87626/Dazzling-diamonds--fine-Filipino-artists--Tiffany-candlesticks-capture-June-fine-art-auction
545038154	20160529	201605	2016	2016.4082											REB	FREEDOM FIGHTER						REB			1	042	042	04	1	1.9	10	1	10	4.54545454545454	0							0							0							20160529	http://www.punemirror.in/pune/others/COLLEGIATE-TRIBUTE/articleshow/52484173.cms
545038155	20160529	201605	2016	2016.4082											ROU	ROMANIA									1	130	130	13	3	-4.4	16	3	16	-1.3516879997047	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160529	http://sacredheartspectrum.com/2016/05/putin-warns-romania-poland-over-implementing-u-s-missile/
545038156	20160529	201605	2016	2016.4082											RUS	MOSCOW	RUS								0	042	042	04	1	1.9	4	1	4	0.47694753577106	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160529	http://www.gazettetimes.com/travel/putin-visits-russian-orthodox-monastic-community-in-greece/article_1d0692e7-9a09-5fce-8622-b9ae8eff28f5.html
545038157	20160529	201605	2016	2016.4082											RUS	MOSCOW	RUS								0	042	042	04	1	1.9	45	21	45	0.503812117226207	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	5	Mount Athos, Aftonomi Monastiki Politeia Agiou Orous, Greece	GR	GR52	40.25	24.25	-815807	20160529	http://www.gazettetimes.com/travel/putin-visits-russian-orthodox-monastic-community-in-greece/article_1d0692e7-9a09-5fce-8622-b9ae8eff28f5.html
545038158	20160529	201605	2016	2016.4082											RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-4.62585034013606	0							4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	20160529	http://www.nationalenquirer.com/celebrity/marilyn-monroe-fbi-secret-communist-arthur-miller-scandal/
545038159	20160529	201605	2016	2016.4082											SSD	SOUTH SUDAN	SSD								0	040	040	04	1	1.0	10	1	10	0.41562759767249	0							1	Sudan	SU	SU	15	30	SU	1	Sudan	SU	SU	15	30	SU	20160529	https://www.opendemocracy.net/arab-awakening/steven-c-roach/constitutionalizing-peace-in-south-sudan
545038160	20160529	201605	2016	2016.4082											SVK	SLOVAKIA	SVK								0	042	042	04	1	1.9	2	1	2	-5.18867924528302	0							1	Slovak Republic	LO	LO	48.6667	19.5	LO	1	Slovak Republic	LO	LO	48.6667	19.5	LO	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038161	20160529	201605	2016	2016.4082											SVK	SLOVAKIA	SVK								0	042	042	04	1	1.9	8	1	8	-5.18867924528302	0							1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038162	20160529	201605	2016	2016.4082											SVK	SLOVAK	SVK								1	112	112	11	3	-2.0	3	1	3	-5.18867924528302	0							1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038163	20160529	201605	2016	2016.4082											SVK	SLOVAK REPUBLIC	SVK								1	173	173	17	4	-5.0	6	2	5	-5.98417013111609	0							1	Slovak Republic	LO	LO	48.6667	19.5	LO	1	Slovak Republic	LO	LO	48.6667	19.5	LO	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038164	20160529	201605	2016	2016.4082											SVK	SLOVAKIA	SVK								0	173	173	17	4	-5.0	1	1	1	-5.18867924528302	0							1	Russia	RS	RS	60	100	RS	1	Slovak Republic	LO	LO	48.6667	19.5	LO	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038165	20160529	201605	2016	2016.4082											SVK	SLOVAKIA	SVK								1	173	173	17	4	-5.0	9	2	9	-6.69270027837922	0							1	Russia	RS	RS	60	100	RS	1	Russia	RS	RS	60	100	RS	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038166	20160529	201605	2016	2016.4082											SVK	SLOVAK REPUBLIC	SVK								1	190	190	19	4	-10.0	5	2	5	-5.98417013111609	0							1	Slovak Republic	LO	LO	48.6667	19.5	LO	1	Slovak Republic	LO	LO	48.6667	19.5	LO	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038167	20160529	201605	2016	2016.4082											SVK	SLOVAK	SVK								1	193	193	19	4	-10.0	3	1	3	-5.18867924528302	0							1	Slovak Republic	LO	LO	48.6667	19.5	LO	1	United Kingdom	UK	UK	54	-2	UK	20160529	http://www.inquisitr.com/3143998/mayka-kukucova-jury-finds-swimsuit-model-guilty-of-killing-her-ex-boyfriend-andrew-bush/
545038168	20160529	201605	2016	2016.4082											SYR	SYRIA	SYR								0	080	080	08	2	5.0	32	7	32	-8.03910517502395	0							4	Afrin, ?alab, Syria	SY	SY09	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	36.2251	37.3266	-2537705	20160529	http://www.india.com/news/world/syria-rebels-attacked-by-is-militants-government-troops-1221121/
545038169	20160529	201605	2016	2016.4082											SYR	SYRIA	SYR								0	080	080	08	2	5.0	306	46	294	-7.97322479419733	0							4	Afrin, ?alab, Syria	SY	SY09	36.2251	37.3266	-2537705	1	Turkey	TU	TU	39	35	TU	20160529	http://www.india.com/news/world/syria-rebels-attacked-by-is-militants-government-troops-1221121/
545038170	20160529	201605	2016	2016.4082											SYR	SYRIA	SYR								1	190	190	19	4	-10.0	4	1	4	-9.27835051546394	0							4	Afrin, ?alab, Syria	SY	SY09	36.2251	37.3266	-2537705	4	Afrin, ?alab, Syria	SY	SY09	36.2251	37.3266	-2537705	20160529	http://www.india.com/news/world/syria-rebels-attacked-by-is-militants-government-troops-1221121/
545038171	20160529	201605	2016	2016.4082											SYR	SYRIA	SYR								1	190	190	19	4	-10.0	246	47	240	-7.59504351189561	0							4	Azaz, ?alab, Syria	SY	SY09	36.5866	37.0463	-2539825	4	Azaz, ?alab, Syria	SY	SY09	36.5866	37.0463	-2539825	20160529	http://www.dailynews.com/general-news/20160528/syria-rebels-attacked-by-isis-militants-government-troops
545038172	20160529	201605	2016	2016.4082											SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	122	47	106	-7.42535888463314	0							4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	20160529	http://www.dailynews.com/general-news/20160528/syria-rebels-attacked-by-isis-militants-government-troops
545038173	20160529	201605	2016	2016.4082											SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	46	36	46	-7.63476268239232	0							1	Turkey	TU	TU	39	35	TU	4	Aleppo, ?alab, Syria	SY	SY09	36.2028	37.1586	-2541857	20160529	http://www.dailynews.com/general-news/20160528/syria-rebels-attacked-by-isis-militants-government-troops
545038174	20160529	201605	2016	2016.4082											UAF	TERRORIST						UAF			0	042	042	04	1	1.9	16	8	16	-2.66426207544187	0							4	Chibok, Borno, Nigeria	NI	NI27	10.8658	12.847	-2003729	4	Chibok, Borno, Nigeria	NI	NI27	10.8658	12.847	-2003729	20160529	http://www.vanguardngr.com/2016/05/president-buharis-one-year-government/
545038175	20160529	201605	2016	2016.4082											UAF	TERRORIST						UAF			0	173	173	17	4	-5.0	5	1	5	-3.85356454720616	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20160529	http://thenewsnigeria.com.ng/2016/05/we-feared-a-paris-style-massacre-british-home-office-on-why-a-nigerian-cant-return-to-uk/
545038176	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-5.32734274711169	0							3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20160529	http://www.seattletimes.com/nation-world/trumps-rise-tracks-growing-debate-over-global-fascism/
545038177	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	014	014	01	1	0.0	22	7	22	-3.913366192226	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20160529	http://www.startribune.com/rise-of-trump-tracks-growing-debate-over-global-fascism/381217141/
545038178	20160529	201605	2016	2016.4082											USA	CONNECTICUT	USA								1	020	020	02	1	3.0	32	6	32	-1.44456214547671	0							3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	20160529	http://wfin.com/sanders-campaign-calls-for-committee-leadership-changes-at-convention/
545038179	20160529	201605	2016	2016.4082											USA	NEW YORK	USA								0	030	030	03	1	4.0	42	6	42	-1.49626120892544	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://www.wfnc640am.com/news/wwii-plane-crashes-during-promotional-flight/
545038180	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								0	036	036	03	1	4.0	8	1	8	2.1798367120668	0							3	Emanuel Church, South Carolina, United States	US	USSC	34.1554	-82.2101	1234099	3	Piedmont Technical College, South Carolina, United States	US	USSC	34.2079	-82.1204	1225411	20160529	http://gwdtoday.com/main.asp?SectionID=2&TM=71110.78
545038181	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	036	036	03	1	4.0	886	104	876	-1.7698711380102	0							3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20160529	http://wers.org/2016/05/28/the-vaccines-amp-the-crowd-out-of-the-heat/
545038182	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	0.23076923076923	0							2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20160529	http://www.startribune.com/success-or-failure-of-this-year-s-legislature-now-rests-with-dayton/381218151/
545038183	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-4.27927927927928	0							3	Palm Beach International Airport, Florida, United States	US	USFL	26.6878	-80.0905	309962	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20160529	http://weathermatters.blog.palmbeachdailynews.com/2016/05/28/tropical-storm-bonnie-forms-over-warm-gulf-stream-off-carolinas/
545038184	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-4.4	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20160529	http://www.politico.com/story/2016/05/donald-trump-new-york-times-tweetstorm-223688
545038185	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-3.38218714768884	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20160529	http://krcu.org/post/going-there-future-water-0
545038186	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	4.4189852700491	0							2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20160529	http://www.inquisitr.com/3143000/bristol-palin-wins-in-court-ex-fiance-levi-johnston-owes-62k-in-back-child-support/
545038187	20160529	201605	2016	2016.4082											USA	RHODE ISLAND	USA								1	040	040	04	1	1.0	1	1	1	-7.45341614906832	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20160529	http://ww.abc6.com/story/32089060/man-sentenced-to-prison-for-traveling-to-have-sex-with-minor
545038188	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.42372881355932	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20160529	http://krwg.org/post/accidentals-come-home-michigan
545038189	20160529	201605	2016	2016.4082											USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-4.4	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20160529	http://www.politico.com/story/2016/05/donald-trump-new-york-times-tweetstorm-223688
